"Run_Number","Sample_Location_Name","Conductivity","Air_Relative_Humidity","Elevation","pH","Depth","NMF_OTU_K3","DIANA_CUTREE_K3","PH_RANGE_K3","NMF_LOG_OTU_K3","RANDOM_K3","RANDOM_2_K3","CARDINAL_DIRECTION_K3","MCQUITTY_CUTREE_K3","RANDOM_K4","RANDOM_2_K4","PH_RANGE_PH7_DEPTH_MIX_K4","NMF_LOG_OTU_K4","DIANA_CUTREE_K4","PH_RANGE_K4","MCQUITTY_CUTREE_K4","KMEANS_PCA_ENV_K3","KMEANS_PCA_ENV_K4","KMEANS_DIST_K4","KMEANS_DIST_K3","NUMERIC_LOCATION_NAME_K6"
"SRR900226","AC",2.21,58,1888,7.5,5,1,1,1,1,1,1,2,3,1,4,1,2,4,4,4,1,2,4,2,1
"SRR901032","AC",1.56,58,1888,7.7,0,0,1,1,0,1,1,2,3,1,3,4,0,4,4,4,1,2,4,2,1
"SRR901079","AC",0.9,58,1888,7.8,5,1,1,1,1,2,1,2,3,4,3,1,3,4,4,4,1,2,4,3,1
"SRR901080","AC",0.06,58,1888,7.8,0,1,1,1,1,3,3,2,1,2,4,4,3,4,4,2,1,2,2,2,1
"SRR901081","AC",0.15,58,1888,8.3,5,1,1,1,1,3,3,2,3,1,2,1,1,4,4,4,1,2,4,3,1
"SRR901082","AC",0.28,58,1888,7.5,0,1,1,1,1,3,2,2,3,3,2,4,2,4,4,4,1,2,4,2,1
"SRR901083","AL",0.04,70,936,9.4,5,2,1,2,1,3,2,3,3,4,4,3,3,4,3,4,2,3,3,3,2
"SRR901084","AL",0.03,70,936,9.2,10,1,1,2,1,3,3,3,3,4,1,3,3,4,3,4,2,3,3,3,2
"SRR901085","AL",0.12,70,936,9.1,0,1,1,2,1,3,2,3,3,3,2,3,3,4,3,4,2,1,4,2,2
"SRR901086","AL",0.02,70,936,8.9,5,1,2,2,1,1,2,3,2,3,3,3,3,4,3,3,2,3,3,3,2
"SRR901087","AL",0.02,70,936,8.9,10,1,2,2,1,1,3,3,2,1,4,3,3,3,3,3,2,3,3,3,2
"SRR901088","AL",0.03,70,936,8.4,0,1,2,2,1,1,1,3,2,2,4,3,4,3,3,3,2,1,3,3,2
"SRR901089","AL",0.02,70,936,8.9,5,1,2,2,1,2,3,3,2,2,1,3,3,3,3,3,2,3,3,3,2
"SRR901090","AL",0.02,70,936,9.1,10,1,2,2,1,3,1,3,2,1,1,3,3,3,3,3,2,3,3,3,2
"SRR901091","AL",0.04,70,936,8.6,0,1,2,2,1,3,3,3,2,1,1,3,3,3,3,3,2,1,3,3,2
"SRR901092","AND",2.45,36,1506,7.5,0,3,1,1,2,2,2,1,0,2,2,4,4,4,4,0,1,2,0,0,3
"SRR901093","AND",2.03,36,1506,7.9,5,2,1,1,2,3,2,1,1,1,1,4,2,4,4,2,1,2,2,2,3
"SRR901094","AND",2.32,36,1506,7.4,0,3,1,1,3,1,3,1,1,2,4,4,1,4,4,1,1,2,2,1,3
"SRR901095","AND",2.06,36,1506,7.9,10,2,1,1,2,1,3,1,3,3,2,1,4,4,4,4,1,2,1,2,3
"SRR901096","AND",0.65,36,1506,7.8,0,0,1,1,0,2,1,1,1,1,3,4,0,4,4,2,1,2,2,1,3
"SRR901097","AND",2.04,36,1506,7.9,10,1,1,1,2,2,1,1,1,4,1,1,4,4,4,2,1,2,2,2,3
"SRR901098","AND",2.06,36,1506,7.8,5,2,1,1,2,2,1,1,1,3,3,4,4,4,4,2,1,2,2,2,3
"SRR901099","AND",2.14,36,1506,7.9,5,0,1,1,0,2,2,1,1,3,4,4,0,4,4,2,1,2,2,2,3
"SRR901100","AND",2.21,36,1506,7.4,0,3,1,1,3,3,1,1,1,4,4,4,1,4,4,1,1,2,1,1,3
"SRR901101","AND",2.15,36,1506,8,10,2,1,1,2,3,1,1,1,1,1,1,4,4,4,2,1,2,2,1,3
"SRR901102","AND",2.14,36,1506,7.8,5,2,1,1,2,1,1,1,1,3,4,4,4,4,4,2,1,2,2,2,3
"SRR901103","BEA",0.18,36,1003,8,0,0,1,1,0,1,2,1,1,1,4,4,0,4,4,2,1,4,2,1,4
"SRR901104","BEA",1.42,36,1003,7.9,10,2,1,1,2,2,2,1,3,2,4,1,4,4,4,4,1,4,4,2,4
"SRR901105","BEA",0.2,36,1003,8.5,5,0,1,1,0,2,3,1,3,1,4,4,0,4,4,4,1,4,4,2,4
"SRR901106","BEA",1.54,36,1003,6.9,0,0,1,1,0,3,2,1,1,1,1,4,0,4,4,2,3,4,2,1,4
"SRR901107","BEA",2.88,36,1003,6.8,0,3,1,1,3,3,1,1,1,3,2,4,1,4,4,1,3,4,1,1,4
"SRR901108","BEA",2.19,36,1003,7.7,10,2,2,1,2,1,2,1,1,4,4,1,2,4,4,2,1,4,2,2,4
"SRR901109","BEA",2.15,36,1003,7.7,5,2,1,1,2,3,3,1,1,2,3,4,4,4,4,2,1,4,2,2,4
"SRR901110","BEA",2.36,36,1003,8,10,0,1,1,0,3,1,1,1,2,4,1,0,4,4,2,1,4,2,2,4
"SRR901111","BEA",2.1,36,1003,7,0,1,1,1,3,2,2,1,1,4,4,4,2,4,4,1,3,4,1,1,4
"SRR901112","BEA",2.09,36,1003,7.5,10,2,1,1,2,3,2,1,3,2,3,1,4,4,4,4,1,4,4,2,4
"SRR901113","BEA",0.93,36,1003,7.9,5,2,1,1,2,1,3,1,1,4,3,4,2,4,4,2,1,4,2,2,4
"SRR901114","BEA",1.59,36,1003,8,5,2,1,1,2,3,2,1,1,2,2,4,4,4,4,2,1,4,2,1,4
"SRR901115","BEA",1.75,36,1003,7,0,1,1,1,1,1,3,1,1,3,1,4,2,4,4,1,3,4,1,1,4
"SRR901116","BEA",1.39,36,1003,7.9,10,2,1,1,2,2,2,1,1,1,3,1,4,4,4,2,1,4,2,2,4
"SRR901117","BEA",1.56,36,1003,7.8,0,0,1,1,0,1,3,1,1,4,4,4,0,4,4,1,3,4,1,1,4
"SRR901118","BEA",3.05,36,1003,7.5,0,1,1,1,1,1,2,1,1,1,1,4,2,4,4,2,3,4,1,1,4
"SRR901119","CH",0.03,70,630,8.9,5,1,1,3,1,3,2,3,3,1,4,2,3,4,2,4,2,3,3,3,5
"SRR901120","CH",0.04,70,630,8.9,10,1,1,3,1,1,2,3,3,2,2,2,3,4,2,4,2,3,3,3,5
"SRR901121","CH",0.07,70,630,8.9,0,1,1,3,1,2,1,3,2,4,1,2,3,4,2,3,2,1,3,3,5
"SRR901122","CH",0.04,70,630,9.3,5,1,1,3,1,3,2,3,3,1,3,2,3,4,2,4,2,3,3,3,5
"SRR901123","CH",0.19,70,630,9.4,10,1,1,3,1,1,1,3,3,1,4,2,3,4,2,4,2,3,4,3,5
"SRR901124","CH",0.06,70,630,9.1,0,1,1,3,1,3,2,3,3,2,4,2,3,4,2,4,2,1,4,2,5
"SRR901125","CH",0.09,70,630,9.4,5,1,1,3,1,1,1,3,3,3,1,2,3,4,2,4,2,3,4,3,5
"SRR901126","CH",0.19,70,630,9.3,10,2,1,3,1,3,2,3,3,4,1,2,2,4,2,4,2,3,3,3,5
"SRR901127","CH",0.06,70,630,9.2,0,1,1,3,1,1,1,3,3,2,4,2,3,4,2,4,2,1,4,3,5
"SRR901128","KEV",3.04,36,1062,7.2,0,3,3,1,3,2,1,1,1,4,4,4,1,2,4,1,3,4,1,1,6
"SRR901129","KEV",2.28,36,1062,7.2,0,3,3,1,3,3,3,1,1,4,4,4,1,2,4,1,3,4,1,1,6
"SRR901130","KEV",2.62,36,1062,7.2,0,1,3,1,3,2,3,1,1,4,4,4,2,1,4,1,3,4,1,1,6
"SRR901131","KEV",2.52,36,1062,7.3,0,3,3,1,3,2,1,1,1,4,3,4,1,1,4,1,3,4,1,1,6
"SRR901132","KEV",2.49,36,1062,7.2,0,3,3,1,3,3,2,1,1,3,2,4,1,1,4,1,3,4,1,1,6
"SRR901133","KEV",2.71,36,1062,7.2,0,3,3,1,3,1,1,1,1,1,4,4,1,1,4,1,3,4,1,1,6
"SRR901134","KEV",2.11,36,1062,7.8,10,1,3,1,2,3,2,1,1,1,2,1,4,1,4,1,1,4,1,1,6
"SRR901135","KEV",2.55,36,1062,7,0,3,3,1,3,2,1,1,1,2,1,4,1,1,4,1,3,4,1,1,6
"SRR901136","KEV",1.74,36,1062,6.6,0,1,3,1,3,2,2,1,1,2,4,4,1,1,4,1,3,4,1,1,6
"SRR901137","KEV",1.62,36,1062,7.9,10,2,3,1,3,1,2,1,1,4,2,1,2,2,4,2,1,4,2,2,6
"SRR901138","KEV",2,36,1062,7.8,5,2,3,1,2,2,3,1,1,2,3,4,2,2,4,2,3,4,2,1,6
"SRR901139","KEV",2.38,36,1062,7.4,0,3,3,1,3,2,3,1,1,1,1,4,1,2,4,1,3,4,1,1,6
"SRR901140","KEV",2.15,36,1062,7.9,10,1,3,1,2,1,3,1,1,2,4,1,4,2,4,2,1,4,2,1,6
"SRR901141","KEV",2.24,36,1062,7.9,5,2,3,1,2,1,3,1,1,1,1,4,2,2,4,2,3,4,2,1,6
"SRR901142","KEV",2.49,36,1062,7.2,0,1,3,1,3,1,3,1,1,1,3,4,1,2,4,1,3,4,1,1,6
"SRR901143","KEV",2.09,36,1062,7.9,5,1,3,1,2,2,3,1,1,3,2,4,4,2,4,2,3,4,2,1,6
"SRR901144","BEA",2.31,36,1003,7.1,0,3,3,1,3,2,2,1,1,2,3,4,1,1,4,2,3,4,1,1,4
